"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","#KPUcurang #KPUmenangkan01 #KPUvs02 #KPUbangsat","None","None","None","None","None","None","None","#KPUcurang #KPUmenangkan01 #KPUvs02 #KPUbangsat","","None","1111568424080044032 2413697946",0,"None","None","None","2019-04-21 15:42","None","None","None","None","None",0,"FerdinandHutah2 KPU_ID","1119989737052262400","KPUcurang KPUmenangkan01 KPUvs02 KPUbangsat","neutral",0,"Liar","SY_Bwz"
"None","None","Inilah kecurangan yg dikerjakan oleh grup petahana 01 @jokowi , @KPU_ID @bawaslu_RI , masih pura2 gak gak tau???????, @KPK_RI segera diusut untuk org2 seperti ini!!!! #KPUTidakNetral #KPUcurang #RezimZalimVsKedaulatanRakyat #rezimserakah","None","None","None","None","None","None","None","Inilah kecurangan yg dikerjakan oleh grup petahana 01 @jokowi , @KPU_ID @bawaslu_RI , masih pura2 gak gak tau???????, @KPK_RI segera diusut untuk org2 seperti ini!!!! #KPUTidakNetral #KPUcurang #RezimZalimVsKedaulatanRakyat #rezimserakah","jokowi KPU_ID bawaslu_RI KPK_RI","None","",0,"None","None","None","2019-04-21 15:33","None","None","None","None","None",0,"","1119987496262066177","KPUTidakNetral KPUcurang RezimZalimVsKedaulatanRakyat rezimserakah","positive",0,"Susan","schrani76"
"None","None","Nih ada lagi mark up yg lbh parah..dilebihin 700 suara.. 01 harusnya 71 suara diinput oleh KPU 771 suara Gilak bentollll KPU nih #kpucurang ","None","None","None","None","None","None","None","Nih ada lagi mark up yg lbh parah..dilebihin 700 suara.. 01 harusnya 71 suara diinput oleh KPU 771 suara Gilak bentollll KPU nih #kpucurang ","","None","",0,"None","None","None","2019-04-21 15:31","None","None","None","None","None",0,"","1119987097035665408","kpucurang","negative",0,"Indah Purnama","specialarmy111"
"None","None","@Dahnilanzar ijin melaporkan bg dahnil, di sumsel ada lgi salah input. seharusnya 01 suara nya 71, tpi dibuat 771. #KPUcurang ","None","None","None","None","None","None","None","@Dahnilanzar ijin melaporkan bg dahnil, di sumsel ada lgi salah input. seharusnya 01 suara nya 71, tpi dibuat 771. #KPUcurang ","Dahnilanzar","None","",0,"None","None","None","2019-04-21 15:29","None","None","None","None","None",0,"","1119986450454290432","KPUcurang","negative",0,"Fandi Ahmad","FandiAh94530493"
"None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","","None","1029299998087733248 846922582389485568",1,"None","None","None","2019-04-21 15:28","None","None","None","None","None",0,"EDitektif Prof_Tamburin","1119986319348785152","KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang","neutral",0,"Nanan Maryanah","NananMaryanah"
"None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","","None","846922582389485568",0,"None","None","None","2019-04-21 15:27","None","None","None","None","None",0,"Prof_Tamburin","1119986100297011200","KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang","neutral",0,"Nanan Maryanah","NananMaryanah"
"None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","","None","448511516 899319611354632192",0,"None","None","None","2019-04-21 15:26","None","None","None","None","None",0,"putrabanten80 CakKhum","1119985890418249728","KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang","neutral",0,"Nanan Maryanah","NananMaryanah"
"None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","","None","899319611354632192 79139422",0,"None","None","None","2019-04-21 15:26","None","None","None","None","None",0,"CakKhum fadlizon","1119985685329432576","KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang","neutral",0,"Nanan Maryanah","NananMaryanah"
"None","None","#KPUJanganKurangiSuara02 #KPUcurang ","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUcurang ","","None","",0,"None","None","None","2019-04-21 15:25","None","None","None","None","None",0,"","1119985565414248448","KPUJanganKurangiSuara02 KPUcurang","neutral",0,"Paulina Dian Ardiani","ArdianiPaulina"
"None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang","","None","899319611354632192 2413697946",0,"None","None","None","2019-04-21 15:25","None","None","None","None","None",0,"CakKhum KPU_ID","1119985463261978626","KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang","neutral",0,"Nanan Maryanah","NananMaryanah"
"None","None","#KpuJanganCurang #KPUJanganKurangiSuara02 #KPUcurang #SaveOurDemocracy","None","None","None","None","None","None","None","#KpuJanganCurang #KPUJanganKurangiSuara02 #KPUcurang #SaveOurDemocracy","","None","",0,"None","None","None","2019-04-21 15:20","None","None","None","None","None",0,"","1119984238038622208","KpuJanganCurang KPUJanganKurangiSuara02 KPUcurang SaveOurDemocracy","neutral",0,"Abi","Abi11389101"
"None","None","#KPUcurang waooow","None","None","None","None","None","None","None","#KPUcurang waooow","","None","",0,"None","None","None","2019-04-21 15:18","None","None","None","None","None",0,"","1119983670465425408","KPUcurang","neutral",0,"ade irawan","adepoenya"
"None","None","#KpuJanganCurang #KPUJanganKurangiSuara02 #KPUcurang #SaveOurDemocracy","None","None","None","None","None","None","None","#KpuJanganCurang #KPUJanganKurangiSuara02 #KPUcurang #SaveOurDemocracy","","None","",0,"None","None","None","2019-04-21 15:16","None","None","None","None","None",0,"","1119983344626704384","KpuJanganCurang KPUJanganKurangiSuara02 KPUcurang SaveOurDemocracy","neutral",0,"Abi","Abi11389101"
"None","None","#KpuJanganCurang #KPUJanganKurangiSuara02 #kpuCurang #SaveOurDemocracy","None","None","None","None","None","None","None","#KpuJanganCurang #KPUJanganKurangiSuara02 #kpuCurang #SaveOurDemocracy","","None","",0,"None","None","None","2019-04-21 15:14","None","None","None","None","None",0,"","1119982837677969408","KpuJanganCurang KPUJanganKurangiSuara02 kpuCurang SaveOurDemocracy","neutral",0,"Abi","Abi11389101"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-21 15:10","None","None","None","None","None",0,"","1119981757732810752","KPUcurang","neutral",0,"Jay","jay_zahid"
"None","None","#KPUmelayani harus jujur dan adil. #KPUJanganKurangiSuara02 #KpuJanganCurang #KPUSelaluTransparan Kalau #KPUCurang pengadilan siap menjemput.","None","None","None","None","None","None","None","#KPUmelayani harus jujur dan adil. #KPUJanganKurangiSuara02 #KpuJanganCurang #KPUSelaluTransparan Kalau #KPUCurang pengadilan siap menjemput.","","None","",0,"None","None","None","2019-04-21 15:04","None","None","None","None","None",1,"","1119980288405172224","KPUmelayani KPUJanganKurangiSuara02 KpuJanganCurang KPUSelaluTransparan KPUCurang","positive",0,"Imam Mahdi","ImamMah10076812"
"None","None","Curang #KPUcurang kenapa dibiarkan kecurangan dimana mana? Tidak berdiri sebagai wasit tapi berat sebelah #KPU #IniCurang","None","None","None","None","None","None","None","Curang #KPUcurang kenapa dibiarkan kecurangan dimana mana? Tidak berdiri sebagai wasit tapi berat sebelah #KPU #IniCurang","","None","",0,"None","None","None","2019-04-21 15:03","None","None","None","None","None",0,"","1119980019302813697","KPUcurang KPU IniCurang","neutral",0,"basri arnilawati","ArnilawatiBasri"
"None","None","Tidak ada reaksi kalau tidak ada aksi, reaksi rakyat yang membuat tagar #kpucurang adalah efek dari kpu sendiri, maka kalau polisi tidak mau dibuatkan tagar rame2 juga, maka plis bekerja sesuai uu, jangan sesuai pesanan #kpucurang #tidakpercayainstansipemerintah","None","None","None","None","None","None","None","Tidak ada reaksi kalau tidak ada aksi, reaksi rakyat yang membuat tagar #kpucurang adalah efek dari kpu sendiri, maka kalau polisi tidak mau dibuatkan tagar rame2 juga, maka plis bekerja sesuai uu, jangan sesuai pesanan #kpucurang #tidakpercayainstansipemerintah","","None","",0,"None","None","None","2019-04-21 14:58","None","None","None","None","None",0,"","1119978771778420737","kpucurang kpucurang tidakpercayainstansipemerintah","neutral",0,"Hijrayantisari","Hijrayantisar1"
"None","None","Masak #KPUcurang ?? ","None","None","None","None","None","None","None","Masak #KPUcurang ?? ","","None","",0,"None","None","None","2019-04-21 14:58","None","None","None","None","None",0,"","1119978747510149121","KPUcurang","neutral",0,"Herlambang Pribowo","HerlambangPrib1"
"None","None","Jika dalam 3 Hari @KPU_ID baru bisa input 5% saja, artinya untuk mencapai 100% data, bisa makan waktu 3x20 hari atau sekitar 2 bulan,... HEBAAAAT #INACallObserverSOS #KpuJanganCurang #KPUJanganKurangiSuara02 #KPUCurang #PrabowoWinRealCont #IndonesiaFraudElection","None","None","None","None","None","None","None","Jika dalam 3 Hari @KPU_ID baru bisa input 5% saja, artinya untuk mencapai 100% data, bisa makan waktu 3x20 hari atau sekitar 2 bulan,... HEBAAAAT #INACallObserverSOS #KpuJanganCurang #KPUJanganKurangiSuara02 #KPUCurang #PrabowoWinRealCont #IndonesiaFraudElection","KPU_ID","None","",3,"None","None","None","2019-04-21 14:52","None","None","None","None","None",2,"","1119977176198041600","INACallObserverSOS KpuJanganCurang KPUJanganKurangiSuara02 KPUCurang PrabowoWinRealCont IndonesiaFraudElection","positive",2,"Heyreddin Barbarossa","Chaeruddin_B"
"None","None","Allah taala menunjukkan kebenaran dengan mudahnya .. terbukti #KPUCurang #BPNKawalSuaraKami","None","None","None","None","None","None","None","Allah taala menunjukkan kebenaran dengan mudahnya .. terbukti #KPUCurang #BPNKawalSuaraKami","","None","",0,"None","None","None","2019-04-21 14:51","None","None","None","None","None",0,"","1119977043637129216","KPUCurang BPNKawalSuaraKami","positive",0,"tweetin4","tweetin41"
"None","None","hahahahha .. ambil ancang2 baru pak @bawaslu_RI pak @KPU_ID .. saya kok ga percaya ya .. #KPUCurang #SaveOurDemocracy","None","None","None","None","None","None","None","hahahahha .. ambil ancang2 baru pak @bawaslu_RI pak @KPU_ID .. saya kok ga percaya ya .. #KPUCurang #SaveOurDemocracy","bawaslu_RI KPU_ID","None","",0,"None","None","None","2019-04-21 14:48","None","None","None","None","None",0,"","1119976172329193472","KPUCurang SaveOurDemocracy","positive",0,"tweetin4","tweetin41"
"None","None","#KPUcurang ? #KpuJanganCurang","None","None","None","None","None","None","None","#KPUcurang ? #KpuJanganCurang","","None","",0,"None","None","None","2019-04-21 14:47","None","None","None","None","None",0,"","1119975904959008774","KPUcurang KpuJanganCurang","neutral",0,"Dora Hari M","DoraHariM1"
"None","None","#KPUcurang #PidanakanKPU","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU","","None","",0,"None","None","None","2019-04-21 14:46","None","None","None","None","None",0,"","1119975619398262784","KPUcurang PidanakanKPU","neutral",0,"Celli Olivia","cellipopon1"
"None","None","Situs yg menampilkan hasil real count berdasarkan Formulir C1 asli; Telah di Blokir oleh mereka yang panik akan terbongkarnya kebenaran. #KPUCurang #SaveOurDemocracy #02WinTheElection #INAcallobserverSOS","None","None","None","None","None","None","None","Situs yg menampilkan hasil real count berdasarkan Formulir C1 asli; Telah di Blokir oleh mereka yang panik akan terbongkarnya kebenaran. #KPUCurang #SaveOurDemocracy #02WinTheElection #INAcallobserverSOS","","None","",0,"None","None","None","2019-04-21 14:38","None","None","None","None","None",0,"","1119973644388552704","KPUCurang SaveOurDemocracy 02WinTheElection INAcallobserverSOS","positive",0,"ѕуαωαĻ ѕуαн ƒιтяαн","awal_fietrahLD"
"None","None","Org ini juga bertanggung jawab atas kekacauan Pilpres #KPUcurang #memangkotor","None","None","None","None","None","None","None","Org ini juga bertanggung jawab atas kekacauan Pilpres #KPUcurang #memangkotor","","None","",0,"None","None","None","2019-04-21 14:35","None","None","None","None","None",0,"","1119973003696070657","KPUcurang memangkotor","negative",0,"Action","ParBatahani"
"None","None","01 ditambahin 500 02 dikurangin 100 Total selisih 600 Masih mau percaya KPU??? #kpucurang ","None","None","None","None","None","None","None","01 ditambahin 500 02 dikurangin 100 Total selisih 600 Masih mau percaya KPU??? #kpucurang ","","None","",0,"None","None","None","2019-04-21 14:32","None","None","None","None","None",0,"","1119972246569644033","kpucurang","positive",0,"Indah Purnama","specialarmy111"
"None","None","#KPUcurang #KpuJanganCurang #KPUpro01","None","None","None","None","None","None","None","#KPUcurang #KpuJanganCurang #KPUpro01","","None","",0,"None","None","None","2019-04-21 14:29","None","None","None","None","None",0,"","1119971544766144512","KPUcurang KpuJanganCurang KPUpro01","neutral",0,"deni sanusi","akanks"
"None","None","Rumus MATEMATIKA Terbaru ala KPU 01. 40 + 5 = 405 02. 40 + 5 = 35 #KPUcurang #KPUpro01","None","None","None","None","None","None","None","Rumus MATEMATIKA Terbaru ala KPU 01. 40 + 5 = 405 02. 40 + 5 = 35 #KPUcurang #KPUpro01","","None","",0,"None","None","None","2019-04-21 14:24","None","None","None","None","None",0,"","1119970228635496448","KPUcurang KPUpro01","neutral",0,"deni sanusi","akanks"
"None","None","jangan kasi kendor #KPUcurang #KPUTidakNetral @KPU_ID @bawaslu_RI @jokowi","None","None","None","None","None","None","None","jangan kasi kendor #KPUcurang #KPUTidakNetral @KPU_ID @bawaslu_RI @jokowi","KPU_ID bawaslu_RI jokowi","None","",0,"None","None","None","2019-04-21 14:21","None","None","None","None","None",0,"","1119969363572875264","KPUcurang KPUTidakNetral","neutral",0,"Eed Syaifullah","eedsyaifullah"
"None","None","#KpuCurang #KpuJanganCurang #KpuAntekRezim","None","None","None","None","None","None","None","#KpuCurang #KpuJanganCurang #KpuAntekRezim","","None","",18,"None","None","None","2019-04-21 14:21","None","None","None","None","None",2,"","1119969329758367746","KpuCurang KpuJanganCurang KpuAntekRezim","neutral",9,"VON EDISON ALOUISCI","von_edison"
"None","None","#IndonesiaFraudElection #SaveOurDemocracy #BPNKawalSuaraKami #KPUJanganKurangiSuara02 #KPUCurang #KPUTidakNetral #KpuJanganCurang #RakyatMerasaDiCurangi #RakyatDitekanRakyatMelawan Daftar Dugaan Penyimpangan Kian Panjang, Saksi Mengisi Data C1 Kosong","None","None","None","None","None","None","None","#IndonesiaFraudElection #SaveOurDemocracy #BPNKawalSuaraKami #KPUJanganKurangiSuara02 #KPUCurang #KPUTidakNetral #KpuJanganCurang #RakyatMerasaDiCurangi #RakyatDitekanRakyatMelawan Daftar Dugaan Penyimpangan Kian Panjang, Saksi Mengisi Data C1 Kosong","","None","",0,"None","None","None","2019-04-21 14:17","None","None","None","None","None",0,"","1119968494462726144","IndonesiaFraudElection SaveOurDemocracy BPNKawalSuaraKami KPUJanganKurangiSuara02 KPUCurang KPUTidakNetral KpuJanganCurang RakyatMerasaDiCurangi RakyatDitekanRakyatMelawan","neutral",0,"The Saint","Signature_Q"
"None","None","#KPUcurang #KpuJanganCurangi02 #KPUTidakNetral","None","None","None","None","None","None","None","#KPUcurang #KpuJanganCurangi02 #KPUTidakNetral","","None","2413697946",0,"None","None","None","2019-04-21 14:15","None","None","None","None","None",0,"KPU_ID","1119967849013895169","KPUcurang KpuJanganCurangi02 KPUTidakNetral","neutral",0,"Zaki Akhmad","akhmadzaki50"
"None","None","damai dari mana, wong ada kekerasan sama kematian ini kq,, ngaco sampean,, #DaruratC1Plano #2019GantiPresiden #KPUcurang #KpuJanganCurang","None","None","None","None","None","None","None","damai dari mana, wong ada kekerasan sama kematian ini kq,, ngaco sampean,, #DaruratC1Plano #2019GantiPresiden #KPUcurang #KpuJanganCurang","","None","2413697946",0,"None","None","None","2019-04-21 14:15","None","None","None","None","None",0,"KPU_ID","1119967796643786753","DaruratC1Plano 2019GantiPresiden KPUcurang KpuJanganCurang","positive",0,"Queen Humaira","QueenHumaira4"
"None","None","#KPUcurang #PidanakanKPU","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU","","None","",0,"None","None","None","2019-04-21 14:13","None","None","None","None","None",0,"","1119967281264513027","KPUcurang PidanakanKPU","neutral",0,"Celli Olivia","cellipopon1"
"None","None","#KPUcurang #PidanakanKPU","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU","","None","",0,"None","None","None","2019-04-21 14:12","None","None","None","None","None",0,"","1119967143175397377","KPUcurang PidanakanKPU","neutral",0,"Celli Olivia","cellipopon1"
"None","None","@mohmahfudmd @Fahrihamzah @opposite6890 banyaknya kecurangan @KPU_ID #kpuCURANG . kembalikan kedaulatan ke tangan rakyat. #PrabowoWinRealCount #prabowonewpresident #BapakPresidenPrabowo","None","None","None","None","None","None","None","@mohmahfudmd @Fahrihamzah @opposite6890 banyaknya kecurangan @KPU_ID #kpuCURANG . kembalikan kedaulatan ke tangan rakyat. #PrabowoWinRealCount #prabowonewpresident #BapakPresidenPrabowo","mohmahfudmd Fahrihamzah opposite6890 KPU_ID","None","",0,"None","None","None","2019-04-21 13:59","None","None","None","None","None",0,"","1119963760674754563","kpuCURANG PrabowoWinRealCount prabowonewpresident BapakPresidenPrabowo","neutral",0,"mbahjambrong","mbahjam07979310"
"None","None","Petahana akan pake modus perbaiki yang salah sambil edit yg udah bener....kayak lingkaran setan #SaveOurDemocrazy #AyoKPUTransparan #KpuJanganCurang #KPUJanganKurangiSuara02 #KPUJanganCurangiSuara02 #KPUcurang","None","None","None","None","None","None","None","Petahana akan pake modus perbaiki yang salah sambil edit yg udah bener....kayak lingkaran setan #SaveOurDemocrazy #AyoKPUTransparan #KpuJanganCurang #KPUJanganKurangiSuara02 #KPUJanganCurangiSuara02 #KPUcurang","","None","1111568424080044032 2413697946",0,"None","None","None","2019-04-21 13:45","None","None","None","None","None",0,"FerdinandHutah2 KPU_ID","1119960370360111111","SaveOurDemocrazy AyoKPUTransparan KpuJanganCurang KPUJanganKurangiSuara02 KPUJanganCurangiSuara02 KPUcurang","negative",0,"Kangen Kapolri Hoegeng-2","Pol_avonturist"
