"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Ada penumpukan pasukan Polri dr daerah ke jakarta: ada definisi situasi apakah? #Pilpres2019","None","None","None","None","None","None","None","Ada penumpukan pasukan Polri dr daerah ke jakarta: ada definisi situasi apakah? #Pilpres2019","","None","",1,"None","None","None","2019-04-23 12:29","None","None","None","None","None",0,"","1120665900892295168","Pilpres2019","neutral",0,"Otto Syamsuddin Ishk","ottosyam"
"None","None","Datanya bertambah, 119 meninggal dunia, 548 sakit, tersebar di 25 provinsi, ujar komisioner KPU Viryan Aziz. #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Datanya bertambah, 119 meninggal dunia, 548 sakit, tersebar di 25 provinsi, ujar komisioner KPU Viryan Aziz. #Pemilu2019 #Pilpres2019 ","","None","",0,"None","None","None","2019-04-23 12:26","None","None","None","None","None",0,"","1120665239463370752","Pemilu2019 Pilpres2019","neutral",1,"HARDIANSYAH INHIL","4_hardiansyah"
"None","None","Mungkin dia ke capean #pilpres2019 ","None","None","None","None","None","None","None","Mungkin dia ke capean #pilpres2019 ","","None","",0,"None","None","None","2019-04-23 12:23","None","None","None","None","None",0,"","1120664366855012352","pilpres2019","neutral",0,"BangunMuliaJaya Biro Jasa","BiroJasaBMjaya"
"None","None","Pada jaman Belanda rakyat indonesia di perolehkan berpolitik tapi politik Indonesia di pasang ranjau. pada jaman sekarang rakyat indonesia dibebaskan untuk berpolitik tapi di pasang ranjau oleh kaum kapitalis. #Pilpres2019 #PrabowoWinRealCount #PilihOrangBaik #Prabowo #Jokowi","None","None","None","None","None","None","None","Pada jaman Belanda rakyat indonesia di perolehkan berpolitik tapi politik Indonesia di pasang ranjau. pada jaman sekarang rakyat indonesia dibebaskan untuk berpolitik tapi di pasang ranjau oleh kaum kapitalis. #Pilpres2019 #PrabowoWinRealCount #PilihOrangBaik #Prabowo #Jokowi","","None","",0,"None","None","None","2019-04-23 12:22","None","None","None","None","None",0,"","1120664175217238016","Pilpres2019 PrabowoWinRealCount PilihOrangBaik Prabowo Jokowi","positive",0,"Cepi Yahya","Buraong12"
"None","None","Kelawan konco dulur lan tonggo kang podo rukun ojo dursilo - Syiir Tanpo Wathon #Pilpres2019 ","None","None","None","None","None","None","None","Kelawan konco dulur lan tonggo kang podo rukun ojo dursilo - Syiir Tanpo Wathon #Pilpres2019 ","","None","",0,"None","None","None","2019-04-23 12:21","None","None","None","None","None",0,"","1120663984623849472","Pilpres2019","neutral",0,"Faiz Mirro","faizmirro"
"None","None","sekolah untuk kamu kami hanya sedikit,,kapan kami diperhatikan prabowo jokowi Fahrihamzah sandiuno #kaumdifabel #difabel #pilpres2019 #solidaritasdifabel #mualaikandifabel","None","None","None","None","None","None","None","sekolah untuk kamu kami hanya sedikit,,kapan kami diperhatikan prabowo jokowi Fahrihamzah sandiuno #kaumdifabel #difabel #pilpres2019 #solidaritasdifabel #mualaikandifabel","","None","",0,"None","None","None","2019-04-23 12:20","None","None","None","None","None",0,"","1120663690775154688","kaumdifabel difabel pilpres2019 solidaritasdifabel mualaikandifabel","neutral",0,"agung firmansyah","agungfirman91"
"None","None","Perjuangan untuk pesta demokrasi . . . . #pemilu2019 #electionday #kpps #tps16 #kotasurabaya #pilpres2019 #pileg2019 #latepost #iphone7 @Kota Surabaya - Surabaya, Indonesia ","None","None","None","None","None","None","None","Perjuangan untuk pesta demokrasi . . . . #pemilu2019 #electionday #kpps #tps16 #kotasurabaya #pilpres2019 #pileg2019 #latepost #iphone7 @Kota Surabaya - Surabaya, Indonesia ","Kota","None","",0,"None","None","None","2019-04-23 12:20","None","None","None","None","None",0,"","1120663629400035328","pemilu2019 electionday kpps tps16 kotasurabaya pilpres2019 pileg2019 latepost iphone7","neutral",0,"O.T.W","Octavian_TW"
"None","None","Sungguh membanggakan. Sportifitas yg sesungguhnya dlm kompetisi dunia diperlihatkan oleh Zohri. Bgm dg kontestan yg tdk siap menerima kenyataan bisa ikut dlm suatu kompetisi? (Sedikit nyinggung kontestan #Pilpres2019 nih,,, )","None","None","None","None","None","None","None","Sungguh membanggakan. Sportifitas yg sesungguhnya dlm kompetisi dunia diperlihatkan oleh Zohri. Bgm dg kontestan yg tdk siap menerima kenyataan bisa ikut dlm suatu kompetisi? (Sedikit nyinggung kontestan #Pilpres2019 nih,,, )","","None","834268510939287552",1,"None","None","None","2019-04-23 12:17","None","None","None","None","None",1,"ApriliaLin","1120663072081715200","Pilpres2019","positive",1,"Bayu Darmadji","BayuLesmanaPD"
"None","None","119 petugas KPPS yg gugur dan 548 yg sedang sakit mereka adalah para pahlawan demokrasi #pemilu2019 #pilpres2019 #2019election","None","None","None","None","None","None","None","119 petugas KPPS yg gugur dan 548 yg sedang sakit mereka adalah para pahlawan demokrasi #pemilu2019 #pilpres2019 #2019election","","None","2413697946",0,"None","None","None","2019-04-23 12:15","None","None","None","None","None",0,"KPU_ID","1120662469867786240","pemilu2019 pilpres2019 2019election","negative",0,"William","arugozino"
"None","None","Secarik Puisi untuk mereka dan Kroni-kroninya #IniTentangNegeriKu #Indonesiaku #IslamAgamaku #Pemilu2019 #Pilpres2019 #Bangsaku #TumpahDarahku @habibthink","None","None","None","None","None","None","None","Secarik Puisi untuk mereka dan Kroni-kroninya #IniTentangNegeriKu #Indonesiaku #IslamAgamaku #Pemilu2019 #Pilpres2019 #Bangsaku #TumpahDarahku @habibthink","habibthink","None","",0,"None","None","None","2019-04-23 12:14","None","None","None","None","None",0,"","1120662158193258497","IniTentangNegeriKu Indonesiaku IslamAgamaku Pemilu2019 Pilpres2019 Bangsaku TumpahDarahku","neutral",0,"Mang Ade","Ditiliktilik"
"None","None","Secarik Puisi untuk mereka dan Kroni-kroninya #IniTentangNegeriKu #Indonesiaku #IslamAgamaku #Pemilu2019 #Pilpres2019 #Bangsaku #TumpahDarahku @habibthink","None","None","None","None","None","None","None","Secarik Puisi untuk mereka dan Kroni-kroninya #IniTentangNegeriKu #Indonesiaku #IslamAgamaku #Pemilu2019 #Pilpres2019 #Bangsaku #TumpahDarahku @habibthink","habibthink","None","",0,"None","None","None","2019-04-23 12:14","None","None","None","None","None",1,"","1120662153243926533","IniTentangNegeriKu Indonesiaku IslamAgamaku Pemilu2019 Pilpres2019 Bangsaku TumpahDarahku","neutral",0,"Mang Ade","Ditiliktilik"
"None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 12:13","None","None","None","None","None",0,"","1120661919965179905","suaraindonesia stophoax jangangolput stopfitnah antihoax nogolput pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","positive",0,"Serba Serbi Indo","serbaserbi_indo"
"None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 12:13","None","None","None","None","None",0,"","1120661918362902532","suaraindonesia stophoax jangangolput stopfitnah antihoax nogolput pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","positive",0,"Fakta Indo","fakta_indo1"
"None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 12:13","None","None","None","None","None",0,"","1120661916861341696","suaraindonesia stophoax jangangolput stopfitnah antihoax nogolput pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","positive",0,"Cakrawala Indonesia","cakrawala_RI"
"None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 12:13","None","None","None","None","None",0,"","1120661915246587904","suaraindonesia stophoax jangangolput stopfitnah antihoax nogolput pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","positive",0,"West Papua Zone","WestPapuaZone1"
"None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Mari kita ciptakan demokrasi yg damai, jangan berebut kepentingan sesaat dengan mengorbankan kepentingan bangsa ini !!!! #suaraindonesia #stophoax #jangangolput #stopfitnah #antihoax #nogolput #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 12:13","None","None","None","None","None",0,"","1120661911417188353","suaraindonesia stophoax jangangolput stopfitnah antihoax nogolput pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","positive",0,"Save West Papua","SaveWestPapuaId"
"None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","None","None","None","None","None","None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","","None","",0,"None","None","None","2019-04-23 12:09","None","None","None","None","None",0,"","1120660856868618240","Pilpres2019 BersihkanIndonesia","positive",0,"Syamsul Bahri","Syam_DesmiL"
"None","None","Merujuk data @KPU_ID sore tadi, sedikitnya 667 orang petugas meninggal, sakit dan keguguran akibat pemilu. Siapa yg mau bertanggung jawab atas tragedi pemilu berdarah ini?? #Pemilu2019 #Pilpres2019 ","None","None","None","None","None","None","None","Merujuk data @KPU_ID sore tadi, sedikitnya 667 orang petugas meninggal, sakit dan keguguran akibat pemilu. Siapa yg mau bertanggung jawab atas tragedi pemilu berdarah ini?? #Pemilu2019 #Pilpres2019 ","KPU_ID","None","",2,"None","None","None","2019-04-23 12:08","None","None","None","None","None",1,"","1120660661292240898","Pemilu2019 Pilpres2019","negative",0,"ISJET","iskandarjet"
"None","None","Korban Caleg 2019 - Hutang Banyak Terpaksa Galak Surang lewat @YouTube #CALeg #pilpres2019","None","None","None","None","None","None","None","Korban Caleg 2019 - Hutang Banyak Terpaksa Galak Surang lewat @YouTube #CALeg #pilpres2019","YouTube","None","",0,"None","None","None","2019-04-23 12:03","None","None","None","None","None",0,"","1120659415768547330","CALeg pilpres2019","neutral",0,"amdy","kualipoca"
"None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 11:59","None","None","None","None","None",0,"","1120658538617917440","suaraindonesia stopblackcampaign lawanhoax jangangolput kampanyesehat stopfitnah pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","neutral",0,"Serba Serbi Indo","serbaserbi_indo"
"None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 11:59","None","None","None","None","None",0,"","1120658536948568064","suaraindonesia stopblackcampaign lawanhoax jangangolput kampanyesehat stopfitnah pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","neutral",0,"Fakta Indo","fakta_indo1"
"None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 11:59","None","None","None","None","None",0,"","1120658535384141828","suaraindonesia stopblackcampaign lawanhoax jangangolput kampanyesehat stopfitnah pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","neutral",0,"Cakrawala Indonesia","cakrawala_RI"
"None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 11:59","None","None","None","None","None",0,"","1120658533706416128","suaraindonesia stopblackcampaign lawanhoax jangangolput kampanyesehat stopfitnah pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","neutral",0,"West Papua Zone","WestPapuaZone1"
"None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","None","None","None","None","None","None","None","Demi kelanjutan kepemimpinan nasional dan pembangunan Indonesia, mari kita hasil Pemilu, apapun itu.... #suaraindonesia #stopblackcampaign #lawanhoax #jangangolput #kampanyesehat #stopfitnah #pilpres2019 #pemilu2019 #jokowi #prabowo #nkri #indonesia #drone #story #pubg","","None","",0,"None","None","None","2019-04-23 11:59","None","None","None","None","None",0,"","1120658530183237633","suaraindonesia stopblackcampaign lawanhoax jangangolput kampanyesehat stopfitnah pilpres2019 pemilu2019 jokowi prabowo nkri indonesia drone story pubg","neutral",0,"Save West Papua","SaveWestPapuaId"
"None","None","jadi siapa yg menang sih?? #Pilpres2019 #AvengersEndgame","None","None","None","None","None","None","None","jadi siapa yg menang sih?? #Pilpres2019 #AvengersEndgame","","None","",0,"None","None","None","2019-04-23 11:58","None","None","None","None","None",0,"","1120658201060319232","Pilpres2019 AvengersEndgame","positive",0,"Iman Basha","imanbasha"
